,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,param_elasticnet__max_iter,param_elasticnet__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
10,5.049152255058289,0.06264875500798342,0.0048100948333740234,0.0017112620446901312,0.2782559402207124,0.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.096077090983161,-5.2569884990243985,-6.025291693381662,-36.42649210008988,-13.451212345869775,13.268864838331227,6,-15.466639553893332,-15.780696444812012,-15.551821717139372,-5.634102824665999,-13.108315135127679,4.316766440482039
11,5.160649061203003,0.10480725490339134,0.0035547614097595215,0.0017830641038736822,0.2782559402207124,0.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.096077090983159,-5.256988499024392,-6.025291693381661,-36.42649210008986,-13.451212345869768,13.268864838331218,5,-15.466639553893343,-15.780696444812012,-15.551821717139376,-5.6341028246659866,-13.108315135127679,4.316766440482047
12,0.006541430950164795,0.0031991666344007,0.0017098188400268555,4.018697032757174e-05,0.2782559402207124,0.25,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.192104085343624,-5.44249651989457,-6.2714365407580415,-36.65838213714915,-13.641104820786346,13.292966708414667,14,-15.854286258934719,-16.14078890972743,-15.882295748836926,-5.895315450175505,-13.443171591918643,4.3591877718261305
13,0.00907963514328003,0.004243142885261609,0.001830756664276123,0.00020968316791035799,0.2782559402207124,0.25,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.192114110830692,-5.442409380502005,-6.271417568087484,-36.65837191090263,-13.641078242580702,13.292976942892263,13,-15.854255787608691,-16.140729526138863,-15.882273892269268,-5.8953103764808255,-13.443142395624413,4.3591735100491595
14,0.009163498878479004,0.004296330125144399,0.0035480260848999023,0.001888895478518302,0.2782559402207124,0.5,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.320328385181946,-5.56376935090433,-6.41546079289739,-36.67472369839841,-13.743570556845519,13.24341958504019,17,-16.102568308422853,-16.33911866668039,-16.06637187030168,-6.017468044936134,-13.631381722585264,4.397142851062771
15,0.005192220211029053,0.0025303514559251385,0.001727461814880371,5.788258581145257e-05,0.2782559402207124,0.5,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.320329279009964,-5.5637687301679115,-6.415459545112496,-36.674725760352715,-13.743570828660772,13.243420620824304,18,-16.10256923518398,-16.33911806164038,-16.06637320932571,-6.017471003880878,-13.631382877507738,4.397141792606821
16,0.007138609886169434,0.004798015433413383,0.0017714500427246094,8.624114466016365e-05,0.2782559402207124,0.75,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.472033183108432,-5.677326640485437,-6.5236204994486915,-36.73580994878758,-13.852197567957536,13.216117985942162,22,-16.2595095362162,-16.473893692872686,-16.214146488984685,-6.12491104518816,-13.768115190815433,4.413896289273446
17,0.007507443428039551,0.003590973404929808,0.0018422603607177734,0.0001153004672265148,0.2782559402207124,0.75,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.471923880968238,-5.677277959402719,-6.523421237083229,-36.73579738116512,-13.852105114654826,13.216162956641648,21,-16.259434250191816,-16.473843483174893,-16.213993112157837,-6.124880689994165,-13.768037883879677,4.413869862842463
18,0.0062142014503479,0.003035440750694212,0.0017657876014709473,8.393034563706527e-05,0.2782559402207124,1.0,100000,cyclic,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.558805283407081,-5.796363248046196,-6.604972511411659,-36.84013728146062,-13.95006958108139,13.21948717967407,26,-16.330477438416533,-16.593715716227305,-16.298533713831684,-6.269059250814393,-13.872946529822478,4.391600450618083
19,0.008515775203704834,0.003229372011919685,0.00331801176071167,0.002458014168759982,0.2782559402207124,1.0,100000,random,"{'elasticnet__alpha': 0.2782559402207124, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.558805283407081,-5.796363248046196,-6.604972511411659,-36.84007898003675,-13.950055005725421,13.219461941865665,25,-16.330477438416533,-16.593715716227305,-16.298533713831684,-6.268942107985318,-13.872917244115209,4.391651157694088
20,4.559268653392792,0.06529076971939295,0.003940999507904053,0.0018212880335802093,0.774263682681127,0.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.272222330259415,-5.473093556103826,-6.273223843034849,-36.6161884201843,-13.658682037395597,13.258541943277901,16,-15.884369479063048,-16.172015112549946,-15.913703775425342,-5.904289669580932,-13.468594509154817,4.368687408538728
21,4.5787962675094604,0.05666201085860649,0.0024855732917785645,0.0002632298960975924,0.774263682681127,0.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.272222330259414,-5.473093556103825,-6.273223843034844,-36.61618842018429,-13.658682037395593,13.258541943277896,15,-15.88436947906304,-16.17201511254995,-15.913703775425342,-5.90428966958093,-13.468594509154816,4.368687408538728
22,0.009566843509674072,0.0004036059807575783,0.002462625503540039,0.0013414238125774634,0.774263682681127,0.25,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.530522695151636,-5.760096071497656,-6.569930437884452,-36.82223365064868,-13.920695713795606,13.22615055280663,24,-16.31531840156083,-16.55504272676595,-16.285649583303517,-6.242310498300942,-13.84958030248281,4.393301114111928
23,0.009717702865600586,0.004404748231235008,0.0025174617767333984,0.0014163507281999366,0.774263682681127,0.25,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.530521560726966,-5.760090987736599,-6.569928175843881,-36.82223270996935,-13.9206933585692,13.226151402541081,23,-16.31531759997285,-16.555037642060423,-16.285647720255426,-6.2423100152013555,-13.849578244372513,4.393300169695315
24,0.007063627243041992,0.0024889447466281776,0.001666247844696045,7.512765301197188e-05,0.774263682681127,0.5,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.640962760583092,-5.893301151309358,-6.650649664168702,-36.99294685048159,-14.044465106635684,13.252873669128418,29,-16.424563496949062,-16.68432676135693,-16.402255428723805,-6.396810189759458,-13.976988969197313,4.377822709912401
25,0.008489668369293213,0.0017680575954213155,0.0020499825477600098,0.0003627799919388953,0.774263682681127,0.5,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.640962760583092,-5.893301151309358,-6.650649664168702,-36.99294685048159,-14.044465106635684,13.252873669128418,29,-16.424563496949062,-16.68432676135693,-16.402255428723805,-6.396810189759458,-13.976988969197313,4.377822709912401
26,0.006572723388671875,0.003005912933228433,0.0017200112342834473,9.235548813395911e-05,0.774263682681127,0.75,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
27,0.007205367088317871,0.003420171052861691,0.002324044704437256,0.0006217414495317575,0.774263682681127,0.75,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
28,0.006228744983673096,0.0017523753024683898,0.0018320679664611816,4.572647543609247e-05,0.774263682681127,1.0,100000,cyclic,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
29,0.006788492202758789,0.00290459383140947,0.0018017292022705078,4.056024909884153e-05,0.774263682681127,1.0,100000,random,"{'elasticnet__alpha': 0.774263682681127, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
30,4.54303652048111,0.04057352996653171,0.003648996353149414,0.0015410032009314845,2.1544346900318834,0.0,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.452372128051746,-5.677555041299428,-6.466855919158206,-36.78461681375435,-13.84534997556593,13.247840702885508,19,-16.17119528342774,-16.441563103751864,-16.17805306633402,-6.136381282867265,-13.731798184095222,4.386570556265171
31,4.541571199893951,0.02846883445273045,0.0034087300300598145,0.0018238682087302574,2.1544346900318834,0.0,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.452372128051746,-5.6775550412994376,-6.466855919158196,-36.784616813754354,-13.845349975565934,13.247840702885512,20,-16.171195283427735,-16.441563103751868,-16.178053066334,-6.1363812828672675,-13.731798184095219,4.386570556265167
32,0.011262834072113037,0.0011856857179261592,0.0018537044525146484,2.5527494076393457e-05,2.1544346900318834,0.25,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
33,0.006817758083343506,0.003266328822843578,0.001974821090698242,0.00040373168189965176,2.1544346900318834,0.25,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
34,0.007194817066192627,0.0035408389596541154,0.0027809739112854004,0.0018506968067353387,2.1544346900318834,0.5,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
35,0.007982194423675537,0.0033697575422866333,0.0017844438552856445,9.561959843232506e-05,2.1544346900318834,0.5,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
36,0.0059708356857299805,0.0038186593658006193,0.0032504796981811523,0.002712777734242721,2.1544346900318834,0.75,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
37,0.007138848304748535,0.0027030230983771677,0.0017439723014831543,3.430302975349543e-05,2.1544346900318834,0.75,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
38,0.008839726448059082,0.003315954468215109,0.0018305778503417969,0.00010517678278001612,2.1544346900318834,1.0,100000,cyclic,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
39,0.007089972496032715,0.003301477948691949,0.0018240809440612793,6.18778608693557e-05,2.1544346900318834,1.0,100000,random,"{'elasticnet__alpha': 2.1544346900318834, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
40,4.515444338321686,0.03690901253970355,0.0020339488983154297,3.686825536296872e-05,5.994842503189409,0.0,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.58239084915953,-5.822199368627607,-6.595667673652554,-36.91042759118982,-13.97767137065738,13.243934309906736,27,-16.345272489455795,-16.604267798961267,-16.350052862659098,-6.289561871038996,-13.89728875552879,4.393572578704298
41,4.572982907295227,0.05754824445370958,0.0028740763664245605,0.0014100801451810332,5.994842503189409,0.0,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.58239084915953,-5.822199368627607,-6.595667673652556,-36.91042759118982,-13.97767137065738,13.243934309906736,27,-16.345272489455795,-16.604267798961267,-16.350052862659098,-6.289561871038996,-13.89728875552879,4.393572578704298
42,0.010260522365570068,0.003908111435387407,0.0034686923027038574,0.001785612310499421,5.994842503189409,0.25,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
43,0.00971829891204834,0.0010905218960891166,0.0018162131309509277,2.7314995010041133e-05,5.994842503189409,0.25,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
44,0.007387399673461914,0.0024704703363701967,0.0017774105072021484,9.63156469611076e-05,5.994842503189409,0.5,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
45,0.007723748683929443,0.0033119816378625972,0.0018230080604553223,8.263729911301336e-05,5.994842503189409,0.5,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
46,0.008034050464630127,0.0026829410209764674,0.0021668076515197754,0.0005890524457454632,5.994842503189409,0.75,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
47,0.005940794944763184,0.002636362970582438,0.0018240809440612793,0.00014374993189989935,5.994842503189409,0.75,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
48,0.004504024982452393,0.0012005573927780387,0.0018197298049926758,0.00012235572025714442,5.994842503189409,1.0,100000,cyclic,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
49,0.0065364837646484375,0.002826806457099034,0.0018622279167175293,0.000134791749692636,5.994842503189409,1.0,100000,random,"{'elasticnet__alpha': 5.994842503189409, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
50,4.525587320327759,0.05372651673686945,0.0027067065238952637,0.001261576331388987,16.68100537200059,0.0,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.650333596317458,-5.897250033580802,-6.662333646432751,-36.97761115702088,-14.046882108337973,13.24268971484759,31,-16.430684174336044,-16.68366829184061,-16.43769253842774,-6.3662622531269495,-13.979576814432836,4.3967297372565515
51,4.568261981010437,0.048460420704062784,0.002054750919342041,5.695469426528341e-05,16.68100537200059,0.0,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.650333596317459,-5.897250033580802,-6.662333646432749,-36.97761115702088,-14.046882108337973,13.24268971484759,31,-16.430684174336044,-16.68366829184061,-16.43769253842774,-6.3662622531269495,-13.979576814432836,4.3967297372565515
52,0.006594836711883545,0.0027390706624497397,0.0016772150993347168,6.827214468287197e-05,16.68100537200059,0.25,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
53,0.00900578498840332,0.004148163354941104,0.001721203327178955,9.338499584788565e-05,16.68100537200059,0.25,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
54,0.006024301052093506,0.002672035172482368,0.0017389655113220215,0.00013835658116001523,16.68100537200059,0.5,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
55,0.006837725639343262,0.003317234415641559,0.002688765525817871,0.0016375884067355076,16.68100537200059,0.5,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
56,0.005608797073364258,0.003620368432594312,0.0018633008003234863,0.00020046886985328451,16.68100537200059,0.75,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
57,0.00615847110748291,0.002344898332760991,0.0031328201293945312,0.0015620376998444548,16.68100537200059,0.75,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 0.75, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
58,0.005034267902374268,0.002536840368362135,0.0018016695976257324,0.00017228554253596485,16.68100537200059,1.0,100000,cyclic,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
59,0.006848394870758057,0.0032864922839224062,0.002088189125061035,0.0005790344195954092,16.68100537200059,1.0,100000,random,"{'elasticnet__alpha': 16.68100537200059, 'elasticnet__l1_ratio': 1.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
60,4.64239376783371,0.07728831779902642,0.0027620792388916016,0.001039366483208145,46.41588833612777,0.0,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.679089113928051,-5.928925677991601,-6.690598501754471,-37.006271535566114,-14.07622120731006,13.242267729265336,33,-16.466050671821595,-16.716459135460667,-16.474548119370787,-6.398171287817998,-14.01380730361776,4.398038817146879
61,4.717392921447754,0.023024353741047426,0.0038571953773498535,0.0017793945213864424,46.41588833612777,0.0,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.0, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.679089113928051,-5.928925677991601,-6.690598501754471,-37.006271535566114,-14.07622120731006,13.242267729265336,33,-16.466050671821595,-16.716459135460667,-16.474548119370787,-6.398171287817998,-14.01380730361776,4.398038817146879
62,0.007400393486022949,0.0025435767737026697,0.0034928321838378906,0.002859965292818633,46.41588833612777,0.25,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
63,0.008513808250427246,0.003358741170391986,0.005902707576751709,0.0049305891998466566,46.41588833612777,0.25,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.25, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
64,0.006063520908355713,0.0025380792608942827,0.0025173425674438477,0.0012502003923588942,46.41588833612777,0.5,100000,cyclic,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'cyclic'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
65,0.004903018474578857,0.0028754618321357355,0.0016304850578308105,9.223816371695554e-05,46.41588833612777,0.5,100000,random,"{'elasticnet__alpha': 46.41588833612777, 'elasticnet__l1_ratio': 0.5, 'elasticnet__max_iter': 100000, 'elasticnet__selection': 'random'}",-6.696451602032016,-5.948028272911407,-6.707695312995397,-37.02363164936688,-14.093951709326424,13.242036117742531,41,-16.48721692331361,-16.7360601808284,-16.496754009230767,-6.417295659047526,-14.034331693105077,4.398827809230429
