,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svr__C,param_svr__gamma,param_svr__kernel,param_svr__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
53,0.0316736102104187,0.00688014255564867,0.011330902576446533,0.0037570960565353824,1.0,0.1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.351715465709262,-7.266576961336174,-8.479561808843403,-37.90088590560876,-14.4996850353744,13.593723042541015,40,-17.65756931866542,-16.664225415835585,-16.128341810044535,-6.470251292853686,-14.230096959349808,4.513620675177912
54,0.03255385160446167,0.003949516102841507,0.02137833833694458,0.004601446523996377,1.0,0.1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.041594520707044,-6.743193438129017,-8.238259054033877,-37.28095202679601,-14.075999759916487,13.481546307033888,21,-16.9296866298191,-15.906357460315554,-15.45604807453524,-5.933550566332055,-13.556410682750485,4.433335624764092
55,0.039531171321868896,0.006994773621096658,0.008674979209899902,0.002311690907147102,1.0,0.1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 0.1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-4.944009478055519,-8.059766509238248,-8.364528067260377,-37.371795409412194,-14.685024865991585,13.166431431431274,47,-17.903357162720273,-17.027477521298714,-16.312254385847464,-6.726587782537684,-14.492419213101035,4.518875860930609
56,0.03656578063964844,0.0050053886881710336,0.010295212268829346,0.003086003890998208,1.0,1,linear,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-3.999973842374322,-6.430454988101516,-7.924519152413506,-36.43241047175111,-13.696839613660114,13.20090353975336,2,-16.45020309841177,-15.569090291369232,-15.251890614612527,-5.658999372248774,-13.232545844160574,4.394573859425288
57,0.07197952270507812,0.006759959194192467,0.007788538932800293,0.0027756539867864988,1.0,1,poly,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-10.314593802571837,-21.054256314525418,-10.39466541586994,-45.7422911436439,-21.87645166915277,14.454776649229519,88,-11.271443587172193,-12.666874193152195,-11.158582702637705,-3.2839538443705742,-9.595213581833168,3.691915777192419
58,0.031970977783203125,0.003336374382183973,0.01741337776184082,0.004031125661055124,1.0,1,rbf,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.150246184687847,-6.746119912836243,-8.083656579249746,-38.35898215525871,-14.334751208008136,13.942303649044359,34,-16.04283426328704,-15.38042968386376,-14.773763301805733,-5.251054033447894,-12.862020320601106,4.417055923047673
59,0.04343903064727783,0.0062002341134640955,0.010423243045806885,0.0018219012256556074,1.0,1,sigmoid,500000,"{'svr__C': 1.0, 'svr__gamma': 1, 'svr__kernel': 'sigmoid', 'svr__max_iter': 500000}",-2827.4784566710214,-2932.6628509976404,-2272.2810873305457,-2191.0403166722795,-2555.865677917872,327.59249665150713,95,-2223.711370939228,-2576.364419909284,-2503.7554287952407,-2581.2434958738672,-2471.268678879405,146.18445949404693
60,0.08660930395126343,0.014014769449879361,0.008726239204406738,0.0037596167471906634,10.0,scale,linear,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'linear', 'svr__max_iter': 500000}",-4.020631194334142,-6.339262689139281,-7.754394405058672,-37.55642431959591,-13.917678152032002,13.712770565528606,14,-16.167506677048873,-15.421793686641411,-15.047240037386173,-5.141984365338492,-12.944631191603738,4.522873032578246
61,0.0404171347618103,0.003567705959548628,0.007797360420227051,0.001402088080050678,10.0,scale,poly,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'poly', 'svr__max_iter': 500000}",-4.3619574039307984,-6.728455724202908,-8.80537422702501,-38.016588003262086,-14.4780938396052,13.68058444110061,39,-14.570958193531245,-14.689924489893745,-13.62169307751309,-4.322887091471282,-11.80136571310234,4.33750067788013
62,0.0396001935005188,0.005561894036391033,0.020156264305114746,0.004162959631462549,10.0,scale,rbf,500000,"{'svr__C': 10.0, 'svr__gamma': 'scale', 'svr__kernel': 'rbf', 'svr__max_iter': 500000}",-4.25398125336281,-6.420548282981599,-8.378047277283118,-37.72682583544823,-14.194850662268939,13.664275678390599,30,-14.60302984247967,-14.64806972463043,-13.639113859193483,-4.334595478500028,-11.806202226200902,4.3325202838664945
